Gyro_Mag_mean,Acc_YZ_corr,Gyro_Y_rms,Acc_XY_corr,Acc_Y_std,Acc_Y_spec_energy,Acc_Mag_mean,Acc_Mag_rms,Gyro_X_std,Gyro_Z_rms,Acc_Mag_std,Acc_Mag_spec_energy,Gyro_Z_std,Acc_Y_rms,Gyro_Mag_rms,Event_Label
151.85306717258257,0.4450154706757654,120.75091986762176,0.4168557547208407,1.391929914083542,4.8436722143015425,2.6045408949811195,2.63793511340059,59.06397219971918,72.60952702896684,0.4184117456318972,0.4376709722068286,71.15404606122866,1.6329254657788648,160.7575073999505,landing
154.9425588450851,0.7276164868433406,104.91080741824857,-0.4474963292139018,1.3077109469731714,4.275269802083671,2.4491295112961167,2.528429790496981,103.21759339045175,68.42571287804451,0.628268925199273,0.9868046059276244,50.413585716811305,1.3565856847584612,164.9115474460946,landing
194.64594775129208,-0.250723292589052,138.41275974533647,-0.5608543935019157,1.4639136650469924,5.357608046778296,2.839515706463996,2.861584699004676,105.37937530089447,82.7891745691243,0.35470768573849143,0.31454385580489086,80.52766776253728,1.5639811258929062,199.6374549353426,sprint_mid
177.3938310677541,-0.7911502968691462,67.40246186365617,-0.036352906679233785,1.2655337566029023,4.003939222753635,3.0567431388042445,3.183514578019168,112.75940255206794,121.93885498625464,0.8894304086513679,1.9777161295843482,45.19558212846622,1.5444896182505912,179.74892032111325,stop
202.23260466082561,-0.86705376524087,113.27650444464201,0.9367023875959029,2.008875195571696,10.088948878458055,2.7577359077876196,2.855213945819941,68.32914303294751,117.86899778446417,0.7396886772848903,1.3678483482586767,117.73994223213943,2.0450489836889156,204.34574310378127,sprint_mid
178.84637199784362,0.12937706117100556,83.21977445575283,-0.8081708953316195,1.616300798749949,6.531070680099306,2.8827840235586075,3.0443755059977695,111.72011406131462,98.68152228265558,0.9786615835080172,2.3944462375860494,98.33048762344333,1.7990270159790525,180.58715571214086,start_run
198.00069287265563,0.4425708059432236,106.86038695417243,-0.36916408920430793,1.228611617914318,3.7737162691850967,3.0241762792711833,3.1395443624171797,114.91106550282512,123.5579783955522,0.8432654596738791,1.7777415886974972,115.74001064792992,1.288455736450813,199.98694656439233,start_run
175.89987038528244,0.13217514861529284,110.12140044942068,0.15334503946312164,1.4353386083598454,5.150492301620942,3.1492827946723803,3.2302763685175826,80.29509918220684,119.1516213636784,0.7188207677743172,1.2917582404591474,118.4997153945305,1.520474567743208,184.6015104616894,accel
146.335147032752,-0.6773380224465534,108.92217523563073,-0.380296161635967,1.2225503188626796,3.736573205378099,2.830777907933011,2.91433813135376,78.22728072233062,61.38172075675704,0.6928659176355356,1.2001579495523322,61.32119514332315,1.3286530906132419,153.88774653640505,jump_takeoff
139.42796759199817,-0.7311264133737648,93.30344093852455,0.1463968962616275,1.3163321174431932,4.331825608531202,3.0139042192126166,3.1247436493348175,91.88892548242958,54.931011536701014,0.8248661900397309,1.7010105786766534,52.817620090439156,1.5103170052480541,142.18551354637387,jump_takeoff
185.05405025237548,-0.09936933357378525,112.1161148574733,-0.7712327488884768,1.6673283710518778,6.9499597422862704,2.9473080295495877,3.057768631781233,106.81695673859682,102.92414730761804,0.8144472877097694,1.6583109611444997,92.076079222365,1.7109248011005795,186.16052566955585,stop
133.28582436244855,0.1315096944737964,94.6380104832529,0.46047042648680553,1.943701185886065,9.44493575003724,3.0250129640109047,3.113814973623122,76.6437234715263,83.81332049903695,0.738336141283578,1.3628506438138095,82.54970539043748,1.9503300960749652,147.93308185854096,start_run
179.605861410684,-0.4699437360019743,95.0720620450215,0.25890639342110744,1.8495714386508257,8.552286266682211,3.2200849766788027,3.2553539344899667,116.56969746303334,97.85682980346641,0.47789327445234786,0.5709549544169676,97.07641356846038,1.852693869608592,182.62981226207114,start_run
179.9809481645122,0.15169774322058707,95.7622073597228,0.30513519388290145,0.620376977073719,0.9621689842078143,2.9410883219498616,2.99291361959003,107.14307391384658,111.7616032951659,0.5545551521874491,0.7688285420441122,79.9454432506806,1.8319529634410288,183.0595174773494,stop
178.56999899163566,-0.005211077687321269,92.5736439781295,0.02138872161054903,0.6341742749074588,1.0054425273860033,3.17954714839883,3.225500861102317,72.08995467958168,120.2997021292614,0.5425271754305502,0.7358393402016276,118.05539780923179,2.156141797611823,179.25354799104076,stop
171.4682416435692,0.15116805052627397,94.81753498561432,-0.6683163333752764,2.5076781715706473,15.721124530429757,3.5077313244253716,3.567206323209118,46.8988609820228,86.42722222882321,0.6486770444436442,1.0519547699703535,73.42420358199386,2.5201252866489674,176.4699525408271,jump_takeoff
184.9678318536256,0.21852428815226566,130.53913824524383,-0.18310419933379538,2.348879854594325,13.793091428297632,3.148281252446306,3.3350778734298756,112.9363303984205,79.30806195351911,1.10048606412651,3.027673943341642,78.60707397095918,2.533762471706702,190.40760979515525,jump_takeoff
186.6063247116976,0.117691780414053,121.78781677817038,0.5384037420295971,1.48505553200563,5.513474832851311,2.580566341510308,2.741024070928653,80.81875616924876,98.81510231974684,0.924061856411351,2.1347257861859807,95.87565779418159,1.8168358582633553,193.96559848536123,jump_takeoff
184.27065727115163,0.4091290012264071,96.24361932777055,-0.2018439341128443,1.8201485265777002,8.282351647007435,3.640317749046423,3.7578041709212386,116.17143506228183,113.78847242458279,0.9322976311085646,2.1729471824266025,110.20630945924475,1.9062661031627406,190.9425841314465,stop
158.67298526009606,-0.24713936416055457,113.9464607661349,0.751159355795949,1.7727259582694237,7.856393307805618,3.493718993822841,3.5729689152189117,82.38303779587147,77.10374826016414,0.7483545024399352,1.4000861533053068,77.10210025307043,1.9514127179650975,160.8078933743457,stop
190.75481897171852,0.4789533038002113,90.46647461526344,-0.10392140718086104,1.6161824373191227,6.530114176746953,2.900069320882582,3.0411260762148316,113.91601707875023,123.74306738108788,0.9154483849510355,2.0951143637736487,123.47105398102775,1.6368907119901022,198.13424310172488,start_run
157.2576754049588,-0.3733683117447825,107.60365024077497,0.7872430959971316,2.170968505244599,11.782760626909921,3.2111197478284543,3.2877448583464988,71.12101497562968,85.42038129846628,0.7056743007152542,1.2449405467249073,76.51053239557103,2.173443059403204,164.03293303193834,accel
180.52574956737513,0.6206458445917586,106.84548146956935,0.9070470588751797,1.1435329047642404,3.269168760696354,3.1591072679290866,3.2717466841296625,114.44749032110026,90.89242622721869,0.851097899674924,1.810919087077668,77.84292592587495,2.104835038118834,181.0469701761173,accel
193.2762351557027,0.19763277126465972,127.26785566433308,-0.8094549775631134,1.2589440414784998,3.9623502489355467,2.8641161143976737,2.9084338378706334,78.73145968815182,111.63685475156659,0.5057927169488227,0.6395656812961795,111.63006516434308,1.64490081841813,194.1079922283241,stop
190.7991497583987,0.31041680484785283,136.34025979270203,-0.2740720469344269,1.8586336784303157,8.636297876488513,3.2355777304579285,3.281093765170546,66.25108158401507,93.13452811839355,0.5446219294205389,0.7415326150143761,92.55665197260717,1.864058310051144,191.61108291319263,stop
166.0722823194439,0.37256467211701255,40.35199181323869,-0.30342107416267755,1.0569808984959166,2.7930215494630866,2.6198045053599386,2.646759542643152,107.657630682116,120.84274581227702,0.37677636638774925,0.3549010756708887,109.48393285275499,1.8699136350331025,166.79753585244853,accel
138.8173115379096,0.6487683143812113,44.280880660069,0.2313232090070116,1.4842337802224637,5.507374785883661,2.5683166368819945,2.6009137105304205,79.49943949185267,78.73846284470758,0.41048968603398595,0.4212544558507008,70.07262477889473,1.5370147938197545,140.4568466866223,accel
145.87999263366993,0.7715985718083489,53.98115723244016,0.01430301269315805,1.6286813834150915,6.63150762170724,2.4477990951569213,2.640534371913299,101.5527165980763,110.84276763549916,0.9903036700954501,2.451753397511294,84.53856735110396,1.6652887435540857,159.72962661852478,start_run
163.35310660014494,0.4217509573245178,67.84296233931258,0.7895078871963823,1.7110756473078002,7.319449677024517,2.180951137714016,2.3210840443528737,119.86631158951859,107.54145867897228,0.7942816099176869,1.5772081896335812,98.55675630001465,1.8537785939061755,180.24494365608814,start_run
148.4330829996242,-0.18531083580259416,96.63290696126782,0.19511404235735633,2.022561119753835,10.22688370784972,3.040946914431183,3.1899546728244768,87.13735655505653,95.11736273822292,0.9635624931918956,2.3211316957154544,90.77141045325892,2.455135597777929,164.84203818350306,jump_takeoff
151.063258319917,-0.28241257728342506,88.20916017830373,-0.2086849040198791,2.055984081047159,10.567676353798326,3.0644030825280515,3.2019332045178253,78.89921413972412,102.80013067889475,0.9283372199725506,2.154524984965909,95.54197591876489,2.1458546252330954,159.71237486525268,jump_takeoff
177.41166999891706,0.24095444732027774,74.13763882673334,-0.7982277151535635,1.3142246441228536,4.317966038049602,2.537248353034573,2.598199371212837,121.14556644550308,92.94692220385026,0.5594736522787519,0.7825269189853148,92.69703043756466,1.3194536605865632,177.69775906977213,sprint_mid
195.6310667159986,0.3968445888332615,119.87475233195805,0.5728702390665458,1.9189050775289322,9.205491741415793,3.069531969359193,3.1208613990116296,110.41866571867128,91.77069011255927,0.5636926120880957,0.7943734023067508,78.09681416952681,2.1691393291863763,196.46454564584096,stop
162.8016209640502,-0.9307656546532945,115.08174124950662,-0.4457435000082772,1.7095744441954046,7.306611950615066,2.8973494616520896,2.9642873450924547,98.81131316776607,56.94777066401701,0.626390901386364,0.980913903349054,56.37554772416601,1.7197330957605188,163.65840466802638,landing
186.19547002792268,-0.04806838857645651,115.13873731834667,-0.9346516014202739,1.572998925732094,6.185814050885805,2.8311925932194506,2.8910309118319795,57.848845541189164,115.7400175152498,0.5851565886729534,0.8560205831684197,111.48166579132814,1.8479501623023142,188.32397987544635,sprint_mid
194.52277923294966,-0.9593267265664426,105.8523245268171,0.5624585554058581,1.8590625184604312,8.640283618861105,2.929269017244162,2.964702777097639,101.63864080016315,115.42445040566551,0.45699625944188116,0.5221139528596781,115.29427809868415,1.8934928875996344,196.14645184003675,start_run
195.36903633067112,-0.5323891221187393,133.1259869408808,0.3080667719693077,1.9505918628052836,9.512021538105467,2.8970055804070602,2.9220768842950853,92.41622421315047,112.89916131898991,0.3819580930181058,0.3647299620550699,112.89427523792888,2.0605286178203204,199.85934441677105,start_run
187.89061879343228,0.6167105598635874,108.56264168145157,-0.7799558601688232,2.1170364377589244,11.204608196997494,3.125250812398029,3.189368949157611,119.78952671434058,103.74020189442895,0.636303114447967,1.012204133640457,103.72371377618364,2.1408237048052015,199.23557123730527,sprint_mid
156.96665072549123,0.07592633638238283,107.46293293404634,-0.03283788469679466,1.8050374353982694,8.145400357972903,2.811087332891134,2.8490738455245603,70.68266995001176,70.38576252308074,0.463691475133108,0.5375244602777942,61.58222907012022,1.8769378904564062,170.7390434461709,sprint_mid
136.76717244818565,0.06496692250324163,100.65359612401484,0.49949454590995196,1.6899018058820001,7.1394202838081116,2.8290402053735426,2.8961195772982378,51.52121264367925,65.74869013112614,0.6197097081619309,0.9601003059753641,24.59610678560175,1.735694677688816,144.70503650607267,stop
157.84958073643568,0.45588828412528754,93.29922796834924,-0.48477458929807643,0.5317231402100145,0.7068237445869969,2.876434384220756,3.0668232503943407,71.51482768663261,80.91968184384514,1.063734028050184,2.8288252060796744,80.65027754658007,0.6156252733858961,159.8090891227705,landing
172.82624582511306,0.1323066992769076,126.05033686273049,-0.6594516052241702,1.9433772894612953,9.441788222984826,2.769064611498559,2.898387770615736,91.68031636330696,83.74293732844663,0.8561149725365121,1.8323321155029817,82.6436849622673,1.9513009551593903,177.83322961157327,start_run
168.83898258595084,-0.5003017087037953,126.80325700370445,-0.07853390974571818,1.8211423688251671,8.291398818825352,3.2787757419469314,3.332239717023894,69.48189703226677,97.37348574929507,0.5945175907673638,0.8836279143295764,70.25722530209283,1.861329434013831,174.74948806364253,start_run
139.8082780034933,-0.4171522304963087,99.68919436780762,-0.6341171496056599,1.0052096037867708,2.5261158688628917,2.7805194103333712,2.8371491955246504,62.18856591564679,77.51101832307799,0.5640278064293739,0.7953184160638282,74.89856072467441,1.5491883209049482,146.0057405747233,stop
163.7722146111042,-0.511167082529267,131.98714433747384,-0.7326081957872203,0.9082128209226619,2.062126320220748,2.566663104037756,2.644361258847133,73.67932423359746,69.06789914301574,0.6363072981373603,1.0122174441571694,67.87039178643586,1.801176425481315,166.76557083429012,stop
185.35207018089457,0.6436238558048081,91.00126979536378,0.836735356366757,1.8908403672333045,8.938193235897444,2.9184590932729337,3.1230263277771533,113.78079563565564,104.76181988899476,1.1117058805645395,3.0897249122044435,96.86303318031054,1.901123997016562,187.50595217776012,accel
192.38726983025327,0.6265422772327331,98.0257736948084,-0.09287619001681804,1.735287133768428,7.528053591555614,3.014598180610233,3.0739249791315637,107.41709360122056,130.71524225379457,0.6010096395154241,0.9030314669761499,48.3961968509951,2.0051011799184315,196.3742220137356,accel
178.51672914121622,-0.48084332883970843,99.98331412708184,-0.05272244195927891,1.6124006678523128,6.499589784226464,3.2919471043040573,3.334024884153564,78.53776015192406,128.5630267255539,0.5280210134259035,0.6970154765482951,128.0837199019918,1.6315987823561884,182.35358980934683,stop
173.26984260147498,-0.6837403895834245,68.7357920218013,-0.40591955983582173,1.4084746039017983,4.959501774590818,2.910222871668483,2.9712941698221376,112.85948265499913,111.62260920340782,0.5993261890128571,0.897979702091687,103.11232638509375,1.4564742879321253,176.98861851897743,stop
177.74501813942612,0.030494831669333762,111.17320341070528,-0.5551746558631919,1.242114240351122,3.857119465207613,2.4693192723092823,2.5636154631027206,95.57208448487066,93.99179746878646,0.6889024416137115,1.1864664351533332,90.36563325433782,1.324124501231266,178.9161671972813,jump_takeoff
198.3957428570076,0.568136996386701,91.7598888120472,0.48450774967502264,1.9868472802812203,9.868905287902205,3.2140484064791472,3.29419393590383,111.19042366009934,133.63446295061325,0.7222233229094868,1.3040163203860518,132.7732929519339,2.080383615479885,201.4225226092358,stop
161.14428252838962,-0.1039617782456337,127.56978985140464,0.2207225943428383,0.89495873185202,2.002377829295439,2.782337833242527,2.875927895239119,68.04985859070298,79.16209269485937,0.7277069742154386,1.3238936008044724,78.21579395616308,1.455902236991759,165.0071832361189,start_run
172.37026555351594,0.7541717669167401,121.80692969834551,0.6272617184038614,1.0755873525049229,2.892220382171373,2.9475426267874694,2.984759988338227,73.1473738509578,109.04232126399171,0.46987727254639455,0.5519616281390969,103.43815653256247,1.1799838152650022,181.91116780397468,start_run
185.94931682506618,0.029891051464436835,102.71148136466469,-0.4825209700770812,1.6894326429404267,7.1354566375816875,2.7811709042465425,2.821634395199689,89.87759297819053,119.24212317413165,0.4761397500171388,0.5667726538659585,105.3383401723424,1.691827107161167,196.09538558826318,sprint_mid
187.54452095859523,-0.4681689826165667,131.63435225424877,-0.47208887607488176,2.0955105668320657,10.977911339262114,2.7486969826318046,2.840066714723429,115.59049621797094,83.95104241538358,0.7145934800645372,1.276609604376865,80.84889021536614,2.101230482992188,194.26169001694961,sprint_mid
207.45770494394938,0.6898845328758276,89.96316309122766,-0.9672604867021098,1.4073313944986094,4.951454134853502,2.704297703375341,2.9264267749099884,15.248062796824327,114.12032021980477,1.118368275850551,3.126869001072336,114.03937822171225,1.429905541184212,209.8466746538239,jump_takeoff
182.14215267412504,-0.6356478952073373,114.36533580784132,-0.5254112029963411,1.0502828285409194,2.7577350498197855,3.054726468518786,3.2013771374005033,80.01349725082534,88.61647614229393,0.9578422513135374,2.2936544460034654,87.7683211972083,1.7015801584466168,186.56823055655352,jump_takeoff
164.07460941204062,0.6812345267376212,78.42992883180275,0.5095620657820353,1.884647053276104,8.879736288555755,3.0066153526042845,3.0763370828406904,100.66690406840816,109.62413639321257,0.6512403310184203,1.0602849218624544,108.73310286444396,1.8903932064016165,168.25075794613713,start_run
195.53141735677892,0.33141222576079976,87.81228614194227,0.42705570385944586,1.670065267806397,6.972794996833128,3.3180144302447245,3.358823971662676,127.22882283151391,128.9484051973105,0.5219949360900082,0.6811967832590293,63.52414948716182,1.8360355340882806,205.91519311086918,start_run
184.09114043748104,-0.5925107244348545,83.2065745566855,0.4585282498618795,1.662277461645699,6.907915898738172,3.3857636164359293,3.4153528691679043,96.31527780298755,123.62441131431802,0.4485977647649774,0.5030998863803351,84.11552445303838,1.8719080447654637,196.49805970689707,jump_takeoff
188.29058095145237,-0.3253151247864535,80.40706754908022,0.4733321852286179,1.8969337090545724,8.995893741368846,3.029661260575224,3.141455951560721,65.12289314274192,120.80304794194045,0.8306010725769727,1.724745354415043,120.56303823965969,2.0918987501786654,193.8770010680814,jump_takeoff
202.85294160669466,0.06887700937094948,131.62384237066792,-0.9797933120285062,1.6174856873506134,6.540649871960215,2.7039573980611022,2.8382188200531235,93.79979469005552,131.07835239154429,0.8626125781452417,1.8602511499359515,120.26438109917257,1.6360340745357587,208.22951051169338,stop
168.04242466465635,0.4709502452776402,121.91754456954486,-0.5406515807787359,0.87862550348671,1.9299569384431874,2.6204724062832425,2.702482801463797,79.50289822386388,87.96452289849552,0.6607099667143849,1.0913441502893089,87.8734021805305,1.6097574187520445,174.51854263411062,start_run
160.3420360981564,0.6486955043069412,101.87224941451976,0.1575788417856076,1.7375707913999825,7.547880637815905,3.0665848761441614,3.1003723340220213,74.44134472709084,101.39551585319678,0.45647103629151875,0.5209145174326325,101.31627662344196,1.7890502776989574,167.1392220448665,accel
172.24260977675635,0.9246572495772056,101.2819222573229,0.1242042689304199,1.2607605244739186,3.973792750179377,2.955193365268257,2.9944317980990207,73.40234152837114,93.68544704929178,0.48317074346550065,0.5836349183525118,89.81782464398,1.7308103506100834,177.66423333412143,accel
190.7923964691394,0.7436746382566922,115.33100966683374,0.13112297392111225,1.3580183132720376,4.610534347955574,2.8064334844205057,2.85614025338266,144.2511282372282,61.554615008705454,0.5305358088914889,0.7036706112903661,58.05356048457679,1.4758550396863104,196.32805516268863,accel
160.57561008071903,0.7049277845406346,120.09993772886328,-0.06234195661142633,1.1168624902550555,3.1184545553468097,2.857996999253797,2.933027288032879,106.95868351511213,51.24094593414401,0.6591678273412602,1.0862555615044935,47.24766866260658,1.416857082064749,170.33104795223554,jump_takeoff
141.70272365540382,0.6992470196799584,118.81561596444067,-0.4832247439667499,1.9238351806260772,9.252854505536428,3.475809296011252,3.553876557634471,70.854186653616,59.294711496693566,0.740802486946151,1.3719708116640053,59.26073880642305,2.016317335816686,151.5463358578235,jump_takeoff
170.599522628646,-0.771862902327379,106.93372500179444,0.020150813613085742,1.4288162576132637,5.10378974504993,2.9147344673304665,3.157287793293486,83.13619731116208,98.80762676705376,1.2135852646748122,3.681972986589585,91.585174386647,1.9648169030063471,173.66056171564043,start_run
196.77593867340386,0.4630045740662389,119.00633175733324,-0.11004993463218336,1.5447734337467849,5.965812404024581,3.319494498161115,3.4321539151973055,110.55380099833961,114.69980986234282,0.8721449273385011,1.9015919357056983,90.77581668404729,1.9481319717616035,199.93572689834633,landing
170.08705242903017,0.11875057562768888,109.03182534859663,0.5745110375670323,0.49656976719521206,0.6164538342307682,2.8502483732514103,2.906251205778033,60.891629907216874,66.48600688314956,0.5677854188546583,0.8059507046598995,65.83579679422252,0.932347256264491,171.35315422547222,start_run
159.92464198113132,0.6540427092518838,70.89845066331229,0.40455857535028583,1.8408751394907776,8.472053197987972,2.700921844503571,2.7584695730210353,86.28560160444462,89.3634764631399,0.560513670811229,0.7854389379156971,47.40667937782015,1.8456341499228583,163.61596855375578,accel
152.2642706204456,-0.4003713254890838,67.3911990288079,-0.10319081840072629,1.0642549439021398,2.8315964640503664,2.7308321544401464,2.847499703010349,131.37627322235647,50.26998658847553,0.8067281468498642,1.6270257572995397,49.36973190615881,1.6395423094081134,158.5368258579308,landing
155.23832369404218,-0.14968842863911214,80.23090333200486,0.3867071181701052,1.640439364338856,6.727603270181173,3.2834470322037568,3.2951038850178174,115.09676987884389,79.73702218355578,0.27692092693015596,0.19171299942964196,60.42974890360056,1.9134536534559021,163.71541105715292,accel
165.4154486261679,-0.43484693678483105,89.89438253074034,0.6305488134083991,1.7259768721342588,7.447490407855898,3.1798265131844006,3.202256431502994,85.19406265185572,114.81533852193311,0.37835115851788764,0.3578739978795693,114.73997912226875,1.7543159237909614,170.66040556590224,jump_takeoff
185.59048944707905,-0.3850177413400592,54.106186584373724,0.3967649761420491,1.4325185813322183,5.130273714655178,3.244650083093324,3.2593685107217403,134.06406349471644,114.91761429335367,0.30940091623481814,0.23932231741736243,113.4742838689629,1.6652814031565242,190.03673857333658,stop
179.66768916435018,0.44367470886549226,61.71310238400011,-0.0744123340973141,1.2137232402410032,3.6828102597528,3.0446256287639466,3.05122851556816,140.023976127477,90.4731326591565,0.20062461187506148,0.10062558722504762,88.61391042663499,1.215986887750753,182.02133301845984,stop
160.88668979165382,0.10152834808911256,108.42968411258197,-0.376013675862374,1.729889728967024,7.481296185964008,3.12567254931265,3.151779230946958,75.7294802289449,93.0344930262063,0.4048251907946888,0.40970858775489055,93.0330994842099,1.7335790039919172,162.52755390255228,stop
154.82234346320826,0.6856822910336783,101.47962550938745,-0.5278449597790428,1.4382020059556975,5.171062524837481,2.8911082228012153,2.9740755000490053,86.53574144373464,88.19730352446429,0.69758033518939,1.2165458101073539,86.50904699224466,1.4975824202035235,162.01401587712726,start_run
162.63655459622,-0.8099279485646889,101.69985422798379,0.10950330594507404,1.9717745225510228,9.719736919453286,3.3462251891964874,3.4219995293259626,120.68911027954097,74.75155042329492,0.7161408813173843,1.2821444047350994,49.45115359772767,2.1286615588903333,177.89993621848572,stop
200.05442693433508,-0.49250234487988187,133.07458425809304,-0.4123612226445859,1.608872696620832,6.4711783848299715,2.7417002092826044,2.899385781327077,107.20345487243164,125.65948688570961,0.9431425509334966,2.223794678453358,120.09012876767385,1.7039477390768092,214.0497440272522,stop
183.72408628483916,-0.6849011813879182,124.62660083833002,-0.9371985798418963,2.097643585507542,11.000271529552345,3.0312735945642677,3.1632591136720762,76.42330127266118,115.47728151897856,0.904206068950475,2.0439715378171774,105.97210053924407,2.1823633063882357,186.4954295116435,sprint_mid
185.56225448793845,-0.3606534365163332,75.91374075343367,-0.03671923303727065,1.6831114368619708,7.082160272238918,2.6156514404528117,2.69372443211178,127.39891801422797,110.91944019779326,0.6438313895835323,1.0362971455326555,106.70861369232827,1.7258920370264483,187.92892550537474,accel
186.75568923708016,-0.20377780888696317,118.65035291403194,0.3663847791091826,1.481604308320844,5.487878316087216,2.746499252381709,2.7910418504243704,91.32550015669725,89.8956293732449,0.4966452128904588,0.616641168717523,61.87265979345283,1.6383544021719567,189.5969134713837,stop
215.46570765588768,0.7523199377840158,130.66329413192847,0.23516478831773613,1.6701257449172648,6.973300009588622,3.385672461642597,3.4406538955905823,114.61394777479927,129.77194468208486,0.6126346478265878,0.938303029294018,126.82519135250581,1.7841788774037346,218.01179638397227,jump_takeoff
183.15533269676078,0.17462168512713971,100.23543019806606,0.5436716718408721,2.1210982700890595,11.247644678436998,3.204990107513338,3.4526522977866776,91.32704145445724,133.68066653534345,1.284074102282757,4.122115750383169,129.95934450174045,2.1281694680359946,191.05653907212223,jump_takeoff
168.0247129763224,0.18993877760290986,118.3271871512861,-0.43111907832914115,1.1128926821237537,3.0963253048115056,3.086316820091567,3.108681763538151,67.02320295166153,99.86215625388542,0.372224116594487,0.34637698243636567,99.84236382652693,1.4607061628170135,171.67105579878415,start_run
171.78549936421314,0.8496585025657062,87.66712962470733,0.4561048946901252,1.2181228143606586,3.709557977164829,2.867719879966617,2.9739605198646033,100.67893590170073,109.10281665383496,0.7877968416778481,1.5515596593939818,91.49629225481168,1.225279496989101,176.9665830038132,start_run
182.3709410142839,0.4673593917645723,108.30449011846605,0.7168575018317901,1.4480160417908372,5.241876143209009,2.3645027162958376,2.5833333446177633,115.49331030157687,96.34327473103704,1.0405470071282723,2.706845185109012,71.9372679448176,1.4533186414453172,186.51758678855398,stop
189.3756376088483,0.3101132306670602,120.86680178677939,0.08393735564678084,1.8135635752438075,8.222532103627756,2.702068295049823,2.8779414771812615,97.48494290397105,117.64841543473858,0.990643263221834,2.453435187417011,72.90160364214546,1.9508844685418012,195.36218121810833,stop
153.03674530750726,0.2070664387856079,122.77597276846853,-0.6227527206601483,0.48860260589745114,0.5968312662244502,3.2770152923387896,3.31997996060112,73.80887588104531,62.94175545586307,0.5323886856148758,0.7085942814268378,62.5990523989417,2.290122863191401,159.23940229880932,sprint_mid
188.06738157268535,-0.3826460348372029,128.10528054868632,0.025095491745339937,0.8735500930591399,1.9077244127090793,2.7595697455500963,2.821410456671536,120.90257450739931,67.64860482506207,0.5874791778948951,0.8628294611501547,67.5279666015168,1.6729522452672307,188.6925685519704,sprint_mid
193.84565130322716,0.48844700915043,82.82672643869047,-0.3716444774471901,1.1598350540818267,3.363043381692486,2.7716180082024247,2.8200452617852734,148.09927790611863,106.03414889997988,0.5203738032660714,0.6769722378139897,47.91415968341993,1.281692642018552,200.1681031966151,accel
199.20308308341728,0.06464972468228451,91.57388986407064,-0.7691500995077265,1.4676271949130806,5.3848239581210935,2.774535425401516,2.790236822918231,134.91607146177435,124.48190539422785,0.29559211958516857,0.21843675290213144,96.7632631549341,1.4907087190342323,205.4501921387329,accel
199.25024122149853,-0.35428906739460436,131.14902920107295,-0.16815123029263504,1.3692722838558775,4.687266468339729,2.560072540679762,2.6183401791954535,127.70172606344428,77.36028533770065,0.5493030861434764,0.7543347011168687,77.33329921919402,1.6641789546806791,203.2755629157229,stop
214.5291434673858,0.5053702786325218,131.89413455394958,0.5776934947119086,1.220638931937421,3.7248985054033183,2.1851113950493266,2.2704005567999026,150.52080629338357,84.31310748451385,0.6164469803177673,0.9500171988572343,73.10607440713443,1.3156655527689365,217.50311010429576,start_run
175.644934197464,0.2624022278319133,110.69239307584375,0.2335394475851149,1.535523226494971,5.894578947763817,2.6167030025177893,2.6967414724157663,118.85264086186164,68.56421876631252,0.6521349290304426,1.0631999141538508,63.643556135201216,1.6509291832214954,185.4021577827278,start_run
183.89988311232395,-0.519553060810534,120.7248952942449,0.3771827410476038,1.749030902832115,7.647772747654308,2.2846294084801633,2.5688193801673016,93.15128216345417,109.9475273688356,1.1744366623324978,3.4482536845767435,42.49349284974297,1.8131413546181294,187.9920711994442,accel
